datetime,25-EC,26-EC,27-EC,34-EC,35-EC,36-EC,63-EC,64-EC,65-EC,67-EC,8--EC,9--EC,mean_electric
2021-01-10 07:00:00,0.0,1842.1,0.0,0.0,0.0,0.0,1209.95,0.0,1124.6,0.0,0.0,0.0,348.0541666666667
2021-01-10 08:00:00,0.0,3459.9,0.0,0.0,0.0,0.0,642.75,0.0,859.55,0.0,0.0,0.0,413.51666666666665
2021-01-10 09:00:00,0.0,3323.55,0.0,0.0,0.0,0.0,1026.9,0.0,818.1,0.0,0.0,0.0,430.7125
2021-01-10 10:00:00,0.0,3584.0,0.0,0.0,0.0,0.0,1064.75,0.0,846.8,0.0,0.0,0.0,457.96250000000003
2021-01-10 11:00:00,0.0,729.5,0.0,0.0,0.0,0.0,1526.1,0.0,1080.2,0.0,0.0,0.0,277.98333333333335
2021-01-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1644.2,4958.85,1900.55,0.0,0.0,0.0,708.6333333333333
2021-01-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1719.0,1646.95,3369.3,0.0,0.0,0.0,561.2708333333334
2021-01-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4070.85,307.0,3519.7,0.0,0.0,0.0,658.1291666666666
2021-01-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3175.8,0.0,2585.85,0.0,0.0,0.0,480.1375
2021-01-10 16:00:00,0.0,0.0,0.0,0.0,0.0,6473.5,3559.7,0.0,2351.4,0.0,0.0,0.0,1032.05
2021-01-10 17:00:00,0.0,0.0,0.0,0.0,0.0,10287.2,3204.95,0.0,1730.45,0.0,0.0,0.0,1268.55
2021-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,10366.45,3017.25,0.0,2305.35,0.0,0.0,0.0,1307.4208333333331
2021-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,9550.75,4219.6,0.0,3425.25,0.0,0.0,0.0,1432.9666666666667
2021-01-10 20:00:00,0.0,416.2,0.0,0.0,0.0,5326.4,2915.7,0.0,1803.1,0.0,0.0,0.0,871.7833333333333
2021-01-10 21:00:00,4595.6,12.0,7805.8,3665.6,7844.25,3131.8,2432.4,0.0,1347.2,9065.85,8711.95,5510.8,4510.270833333333
2021-01-10 22:00:00,12725.6,0.0,4109.25,10062.35,13622.0,2008.9,3591.0,0.0,1272.05,13039.6,14362.65,13492.95,7357.195833333333
2021-01-10 23:00:00,11381.0,0.0,0.0,7379.0,9714.45,1353.0,3554.4,0.0,978.5,611.25,14360.2,5535.8,4572.3
2021-01-11 00:00:00,5301.15,0.0,0.0,7792.1,4862.65,1008.8,2695.05,2646.3,1142.2,542.1,6486.85,1625.8,2841.9166666666665
2021-01-11 01:00:00,2669.0,0.0,0.0,4369.2,4278.75,605.8,2190.9,6188.6,826.95,554.15,0.0,909.8,1882.7625
2021-01-11 02:00:00,1328.95,0.0,0.0,1403.15,2056.4,399.25,1873.5,2160.15,803.15,369.55,0.0,658.8,921.075
2021-01-11 03:00:00,1332.9,507.5,0.0,627.4,1416.1,313.4,1347.15,853.75,813.6,543.55,0.0,814.85,714.1833333333333
2021-01-11 04:00:00,415.0,0.0,0.0,162.2,10964.95,320.4,1020.85,257.75,565.9,5537.45,4075.4,652.0,1997.6583333333333
2021-01-11 05:00:00,866.25,0.0,0.0,207.25,2693.05,160.8,1099.45,817.9,641.75,3543.55,2954.9,211.0,1099.6583333333333
2021-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1039.25,604.55,1225.45,0.0,0.0,0.0,239.10416666666663
2021-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1201.05,0.0,1906.1,0.0,0.0,0.0,258.9291666666667
2021-01-11 08:00:00,0.0,623.75,0.0,0.0,0.0,0.0,3314.45,0.0,3013.6,0.0,0.0,0.0,579.3166666666666
2021-01-11 09:00:00,0.0,2267.85,0.0,0.0,0.0,0.0,3295.6,0.0,5452.85,0.0,0.0,0.0,918.025
2021-01-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5416.3,0.0,5291.1,0.0,0.0,0.0,892.2833333333333
2021-01-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5955.8,0.0,4813.35,0.0,0.0,0.0,897.4291666666667
2021-01-11 12:00:00,0.0,2535.6,0.0,0.0,0.0,0.0,3638.7,4262.5,4827.0,0.0,0.0,0.0,1271.9833333333333
2021-01-11 13:00:00,0.0,4955.0,0.0,0.0,0.0,0.0,3084.1,1570.5,3689.45,0.0,0.0,0.0,1108.2541666666666
2021-01-11 14:00:00,0.0,450.6,0.0,0.0,0.0,0.0,2084.65,246.8,2987.2,0.0,0.0,0.0,480.7708333333333
2021-01-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3303.85,0.0,2192.75,0.0,0.0,0.0,458.05
2021-01-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2437.5,0.0,1692.3,0.0,0.0,0.0,344.15
2021-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2082.4,0.0,3540.8,0.0,0.0,0.0,468.6
2021-01-11 18:00:00,0.0,545.5,0.0,0.0,0.0,0.0,2202.8,0.0,2559.95,0.0,0.0,0.0,442.35416666666663
2021-01-11 19:00:00,0.0,1153.95,0.0,0.0,0.0,0.0,3721.5,0.0,2199.5,0.0,0.0,0.0,589.5791666666667
2021-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2788.15,0.0,1799.0,0.0,0.0,0.0,382.2625
2021-01-11 21:00:00,4473.35,10.75,7519.4,3447.0,7761.6,3631.3,2169.25,0.0,1332.45,9244.4,8799.2,5618.3,4500.583333333333
2021-01-11 22:00:00,12771.45,0.0,6763.8,10065.6,13586.6,7305.65,2404.65,0.0,1722.45,7609.25,14412.0,11245.35,7323.9
2021-01-11 23:00:00,12863.45,0.0,0.0,10051.75,12253.45,3577.6,3748.1,0.0,2278.45,719.1,14389.6,4601.6,5373.591666666667
2021-01-12 00:00:00,9100.3,0.0,0.0,4646.0,4774.65,2191.7,1874.0,1494.4,1616.5,537.4,14346.75,982.25,3463.6625
2021-01-12 01:00:00,3771.95,412.2,0.0,1936.85,2730.15,1324.05,1625.3,1765.65,1525.4,448.25,259.5,1004.0,1400.2749999999999
2021-01-12 02:00:00,2283.6,0.0,0.0,1133.6,1587.45,860.85,2280.9,747.35,1258.3,626.9,0.0,0.0,898.2458333333333
2021-01-12 03:00:00,1318.5,0.0,0.0,792.05,1180.0,514.15,1919.05,348.0,983.4,434.8,0.0,764.4,687.8625
2021-01-12 04:00:00,825.0,0.0,0.0,634.75,1043.55,441.5,1402.6,337.6,922.1,6803.15,6583.15,923.25,1659.7208333333333
2021-01-12 05:00:00,876.2,0.0,0.0,260.0,396.95,227.75,916.4,266.75,777.8,3469.35,0.0,0.0,599.2666666666667
2021-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1002.95,211.6,576.75,0.0,0.0,0.0,149.275
2021-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,887.5999999999999,0.0,1558.0,0.0,0.0,0.0,203.79999999999998
2021-01-12 08:00:00,0.0,2869.2,0.0,0.0,0.0,0.0,1442.05,0.0,1453.9,0.0,0.0,0.0,480.4291666666667
2021-01-12 09:00:00,0.0,1465.3,0.0,0.0,0.0,0.0,2429.25,0.0,1218.25,0.0,0.0,0.0,426.06666666666666
2021-01-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5595.35,0.0,1023.85,0.0,0.0,0.0,551.6
2021-01-12 11:00:00,0.0,3002.25,0.0,0.0,0.0,0.0,3616.75,0.0,2803.95,0.0,0.0,0.0,785.2458333333334
2021-01-12 12:00:00,0.0,4054.5,0.0,0.0,0.0,0.0,2468.55,5670.55,2910.2,0.0,0.0,0.0,1258.6499999999999
2021-01-12 13:00:00,0.0,655.75,0.0,0.0,0.0,0.0,1889.15,2122.65,1780.45,0.0,0.0,0.0,537.3333333333334
2021-01-12 14:00:00,0.0,7848.65,0.0,0.0,0.0,0.0,1505.95,304.25,1398.9,0.0,0.0,0.0,921.4791666666666
2021-01-12 15:00:00,0.0,3612.05,0.0,0.0,0.0,0.0,1040.95,0.0,2147.65,0.0,0.0,0.0,566.7208333333333
2021-01-12 16:00:00,0.0,1028.6,0.0,0.0,0.0,0.0,1123.9,0.0,3672.6,0.0,0.0,0.0,485.425
2021-01-12 17:00:00,0.0,7970.7,0.0,0.0,0.0,0.0,1524.1,0.0,2574.0,0.0,0.0,0.0,1005.7333333333332
2021-01-12 18:00:00,0.0,3586.2,0.0,0.0,0.0,0.0,1833.9,0.0,2222.7,0.0,0.0,0.0,636.9
2021-01-12 19:00:00,0.0,567.75,0.0,0.0,0.0,0.0,1641.1,0.0,1692.0,0.0,0.0,0.0,325.0708333333333
2021-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2120.55,0.0,1619.75,0.0,0.0,0.0,311.69166666666666
2021-01-12 21:00:00,4296.8,12.0,7720.25,3552.05,7676.950000000001,3755.1,1512.45,0.0,1249.25,9184.6,9148.1,5686.95,4482.875
2021-01-12 22:00:00,12826.35,0.0,6604.75,9391.0,13432.0,8307.55,1115.6,0.0,974.7,8069.7,14472.5,12631.5,7318.804166666667
2021-01-12 23:00:00,12833.85,0.0,0.0,3832.75,10180.15,4179.1,980.2,0.0,774.75,584.75,14421.4,5892.9,4473.320833333333
2021-01-13 00:00:00,7846.45,0.0,0.0,1544.0,8395.2,2521.35,1113.25,2540.9,784.5,613.35,14451.3,858.5,3389.0666666666666
2021-01-13 01:00:00,3597.3,0.0,0.0,974.3,6852.4,1843.15,633.0,2409.35,557.9,427.75,1274.25,865.5,1619.575
2021-01-13 02:00:00,2038.85,580.75,0.0,656.35,2150.2,1076.25,729.1,1077.45,575.45,1162.85,0.0,918.75,913.8333333333333
2021-01-13 03:00:00,976.4000000000001,0.0,0.0,522.5,1119.35,836.25,1475.95,415.4,567.35,235.0,0.0,751.95,575.0125
2021-01-13 04:00:00,1068.55,0.0,0.0,434.75,466.2,659.25,1000.05,266.5,635.75,7085.65,4853.75,755.0,1435.4541666666667
2021-01-13 05:00:00,466.0,0.0,0.0,256.0,0.0,358.0,1036.55,286.75,400.0,3960.0,0.0,0.0,563.6083333333332
2021-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,775.5,0.0,538.8,0.0,0.0,0.0,109.52499999999999
2021-01-13 07:00:00,0.0,1259.2,0.0,0.0,0.0,0.0,601.0,0.0,1348.4,0.0,0.0,0.0,267.3833333333333
2021-01-13 08:00:00,0.0,4931.05,0.0,0.0,0.0,0.0,3558.55,0.0,1086.3,0.0,0.0,0.0,797.9916666666666
2021-01-13 09:00:00,0.0,467.8,0.0,0.0,0.0,0.0,4890.05,0.0,1361.1,0.0,0.0,0.0,559.9124999999999
2021-01-13 10:00:00,0.0,579.0,0.0,0.0,0.0,0.0,3490.1,0.0,2525.1,0.0,0.0,0.0,549.5166666666667
2021-01-13 11:00:00,0.0,3701.25,0.0,0.0,0.0,0.0,3714.45,0.0,3137.75,0.0,0.0,0.0,879.4541666666667
2021-01-13 12:00:00,0.0,1767.9,0.0,0.0,0.0,0.0,3664.15,2435.6,3530.55,0.0,0.0,0.0,949.8499999999999
2021-01-13 13:00:00,0.0,582.0,0.0,0.0,0.0,0.0,3779.65,1054.35,2351.4,0.0,0.0,0.0,647.2833333333334
2021-01-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4118.4,287.25,2228.2,0.0,0.0,0.0,552.8208333333334
2021-01-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4387.05,0.0,1829.45,0.0,0.0,0.0,518.0416666666667
2021-01-13 16:00:00,0.0,1349.6,0.0,0.0,0.0,0.0,5263.1,0.0,1484.2,0.0,0.0,0.0,674.7416666666666
2021-01-13 17:00:00,0.0,1241.0,0.0,0.0,0.0,0.0,5463.85,0.0,1205.8,0.0,0.0,0.0,659.2208333333333
2021-01-13 18:00:00,0.0,918.75,0.0,0.0,0.0,0.0,3565.25,0.0,831.0,0.0,0.0,0.0,442.9166666666667
2021-01-13 19:00:00,0.0,1621.0500000000002,0.0,0.0,0.0,0.0,4668.7,0.0,4203.45,0.0,0.0,0.0,874.4333333333333
2021-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4303.1,0.0,4472.55,0.0,0.0,0.0,731.3041666666667
2021-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,706.4,0.0,0.0,0.0,91.78333333333336
2021-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1226.45,0.0,3217.2,0.0,0.0,0.0,370.3041666666667
2021-01-14 08:00:00,0.0,777.0,0.0,0.0,0.0,0.0,1486.65,0.0,2587.35,0.0,0.0,0.0,404.25
2021-01-14 09:00:00,0.0,1093.65,0.0,0.0,0.0,0.0,861.25,0.0,2441.2,0.0,0.0,0.0,366.3416666666667
2021-01-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2460.4,0.0,3868.95,0.0,0.0,0.0,527.4458333333332
2021-01-14 11:00:00,0.0,440.0,0.0,0.0,0.0,0.0,4928.8,0.0,2843.6,0.0,0.0,0.0,684.3666666666666
2021-01-14 12:00:00,0.0,3776.3,0.0,0.0,0.0,0.0,3126.05,4173.65,2269.75,0.0,0.0,0.0,1112.1458333333333
2021-01-14 13:00:00,0.0,586.0,0.0,0.0,0.0,0.0,5155.15,1812.4,4834.55,0.0,0.0,0.0,1032.3416666666667
2021-01-14 14:00:00,0.0,1408.65,0.0,0.0,0.0,0.0,3281.85,294.0,3105.65,0.0,0.0,0.0,674.1791666666667
2021-01-14 15:00:00,0.0,2142.85,0.0,0.0,0.0,0.0,2530.3,0.0,2514.5,0.0,0.0,0.0,598.9708333333333
2021-01-14 16:00:00,0.0,1456.55,0.0,0.0,0.0,0.0,2644.0,0.0,2753.6,0.0,0.0,0.0,571.1791666666667
2021-01-14 17:00:00,0.0,612.0,0.0,0.0,0.0,0.0,3024.75,0.0,5044.55,0.0,0.0,0.0,723.4416666666666
2021-01-14 18:00:00,0.0,605.75,0.0,0.0,0.0,0.0,2856.3,0.0,3743.1,0.0,0.0,0.0,600.4291666666667
2021-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2959.1,0.0,2493.95,0.0,0.0,0.0,454.42083333333335
2021-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3365.05,0.0,1979.55,0.0,0.0,0.0,445.3833333333333
2021-01-14 21:00:00,4512.5,11.25,7591.3,3613.75,7759.95,3701.25,2672.8,0.0,1613.6,8990.3,8908.1,5400.45,4564.604166666666
2021-01-14 22:00:00,12867.25,0.0,4067.15,9947.6,13486.75,7837.4,1943.3,0.0,1289.45,11882.85,14435.8,13495.1,7604.3875
2021-01-14 23:00:00,7377.65,0.0,0.0,9988.35,13552.35,4296.45,1477.3,0.0,1176.7,233.25,14363.6,11067.85,5294.458333333333
2021-01-15 00:00:00,2858.65,0.0,0.0,9976.4,7595.8,2534.95,1427.7,2581.2,965.5,570.25,567.5,4529.55,2800.625
2021-01-15 01:00:00,1481.55,0.0,0.0,6075.35,3494.45,1831.05,1105.35,2634.0,771.85,377.75,0.0,1787.7,1629.9208333333333
2021-01-15 02:00:00,799.2,0.0,0.0,2597.6,1916.0,1302.85,1074.25,767.55,665.75,424.25,0.0,1565.5,926.0791666666667
2021-01-15 03:00:00,365.0,0.0,0.0,1644.8,1417.8,976.55,1013.35,523.5,753.5,420.5,0.0,855.4,664.2
2021-01-15 04:00:00,911.05,0.0,0.0,948.7,1103.95,778.95,673.85,258.0,555.5,6027.5,0.0,0.0,938.125
2021-01-15 05:00:00,3191.25,523.75,0.0,528.6,444.5,304.75,696.35,226.6,551.65,2453.0,3908.4,837.5,1138.8625
2021-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,797.5,215.5,591.25,0.0,0.0,0.0,133.6875
2021-01-15 07:00:00,0.0,2203.15,0.0,0.0,0.0,0.0,741.75,0.0,1706.6,0.0,0.0,0.0,387.625
2021-01-15 08:00:00,0.0,2830.35,0.0,0.0,0.0,0.0,783.25,0.0,1459.45,0.0,0.0,0.0,422.75416666666666
2021-01-15 09:00:00,0.0,468.0,0.0,0.0,0.0,0.0,791.0,0.0,1785.45,0.0,0.0,0.0,253.70416666666665
2021-01-15 10:00:00,0.0,1202.45,0.0,0.0,0.0,0.0,1619.4,0.0,4557.15,0.0,0.0,0.0,614.9166666666666
2021-01-15 11:00:00,0.0,3850.75,0.0,0.0,0.0,0.0,1690.6,0.0,2877.55,0.0,0.0,0.0,701.575
2021-01-15 12:00:00,0.0,571.75,0.0,0.0,0.0,0.0,2717.3,4068.25,2995.2,0.0,0.0,0.0,862.7083333333334
2021-01-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2228.5,1573.15,2010.7,0.0,0.0,0.0,484.3625
2021-01-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1580.9,0.0,1942.25,0.0,0.0,0.0,293.5958333333333
2021-01-15 15:00:00,0.0,1069.3,0.0,0.0,0.0,0.0,1076.7,0.0,2510.0,0.0,0.0,0.0,388.0
2021-01-15 16:00:00,0.0,2667.0,0.0,0.0,0.0,0.0,1605.3,0.0,1994.5,0.0,0.0,0.0,522.2333333333333
2021-01-15 17:00:00,0.0,3400.05,0.0,0.0,0.0,0.0,2352.15,0.0,1699.3,0.0,0.0,0.0,620.9583333333334
2021-01-15 18:00:00,0.0,2805.15,0.0,0.0,0.0,0.0,2705.75,0.0,1198.9,0.0,0.0,0.0,559.15
2021-01-15 19:00:00,0.0,1303.7,0.0,0.0,0.0,0.0,4405.05,0.0,1218.8,0.0,0.0,0.0,577.2958333333333
2021-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4815.1,0.0,972.2,0.0,0.0,0.0,482.275
2021-01-15 21:00:00,4317.1,9.5,7425.4,3669.6,7730.200000000001,3910.75,3557.5,0.0,775.9,9126.8,8783.85,5569.0,4572.966666666667
2021-01-15 22:00:00,10931.0,0.0,3566.6,9547.8,13573.3,6792.5,2286.3,0.0,739.45,4858.95,14466.05,11619.1,6531.7541666666675
2021-01-15 23:00:00,3636.6,0.0,0.0,8299.55,8341.4,3708.25,1591.3,0.0,728.5,1539.3999999999999,14417.5,3766.9,3835.7833333333333
2021-01-16 00:00:00,1521.25,0.0,0.0,2723.05,3001.0,2398.1,1384.85,1771.0,592.1,437.7,3065.75,778.25,1472.7541666666666
2021-01-16 01:00:00,816.5999999999999,0.0,0.0,1490.55,1881.2,1744.8,925.3,1946.05,382.05,490.5,0.0,708.9,865.4958333333334
2021-01-16 02:00:00,871.3,0.0,0.0,717.15,913.3,1054.05,1007.95,748.65,577.45,493.5,0.0,764.6,595.6625
2021-01-16 03:00:00,523.25,0.0,0.0,902.15,671.55,789.1,978.05,213.4,592.4,1557.4,0.0,641.5,572.4
2021-01-16 04:00:00,519.0,0.0,0.0,506.75,664.0,573.3,750.75,472.6,387.6,941.45,6848.5,224.5,990.7041666666667
2021-01-16 05:00:00,526.0,2011.4,0.0,481.0,175.2,185.0,663.0,212.8,343.8,289.75,0.0,722.8,467.5625
2021-01-16 06:00:00,0.0,475.2,0.0,0.0,0.0,0.0,678.5,268.5,603.5,0.0,0.0,0.0,168.80833333333334
2021-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,526.2,0.0,379.35,0.0,0.0,0.0,75.46249999999999
2021-01-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,281.2,0.0,439.25,0.0,0.0,0.0,60.0375
2021-01-16 09:00:00,0.0,4539.95,0.0,0.0,0.0,0.0,538.8,0.0,793.8,0.0,0.0,0.0,489.37916666666666
2021-01-16 10:00:00,0.0,1162.15,0.0,0.0,0.0,0.0,565.6,0.0,1075.7,0.0,0.0,0.0,233.62083333333334
2021-01-16 11:00:00,0.0,627.75,0.0,0.0,0.0,0.0,1045.4,0.0,2972.1,0.0,0.0,0.0,387.1041666666667
2021-01-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1839.75,6350.5,4015.5,0.0,0.0,0.0,1017.1458333333333
2021-01-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1753.75,7455.55,4554.1,0.0,0.0,0.0,1146.95
2021-01-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3909.85,1013.8,5085.1,0.0,0.0,0.0,834.0625
2021-01-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5786.25,0.0,3554.3,0.0,0.0,0.0,778.3791666666667
2021-01-16 16:00:00,0.0,1527.4,0.0,0.0,0.0,0.0,3949.2,0.0,5783.7,0.0,0.0,0.0,938.3583333333333
2021-01-16 17:00:00,0.0,13696.4,0.0,0.0,0.0,0.0,4195.45,0.0,4680.95,0.0,0.0,0.0,1881.0666666666666
2021-01-16 18:00:00,0.0,7093.05,0.0,0.0,0.0,0.0,3878.85,0.0,2899.65,0.0,0.0,0.0,1155.9625
2021-01-16 19:00:00,0.0,2406.5,0.0,0.0,0.0,0.0,2569.4,0.0,2229.4,0.0,0.0,0.0,600.4416666666667
2021-01-16 20:00:00,0.0,455.2,0.0,0.0,0.0,0.0,2962.75,0.0,1986.35,0.0,0.0,0.0,450.35833333333335
2021-01-16 21:00:00,4602.4,7.0,7634.9,3355.15,7770.8,3839.85,5053.15,0.0,1575.35,9258.25,8886.6,5545.25,4794.058333333333
2021-01-16 22:00:00,11713.7,0.0,7912.5,9947.6,13511.2,10168.2,4836.4,0.0,1251.75,10244.6,14454.65,7716.5,7646.425
2021-01-16 23:00:00,4535.05,0.0,0.0,7090.65,13594.05,6445.3,4381.05,0.0,1241.0,588.8,6497.7,1937.0,3859.2166666666667
2021-01-17 00:00:00,1598.65,550.5,0.0,2951.9,10850.3,4950.45,3064.95,2583.05,987.9,1063.05,0.0,458.75,2421.625
2021-01-17 01:00:00,1020.0,0.0,0.0,1334.7,5007.85,4248.1,2129.75,5321.15,990.05,402.0,0.0,852.25,1775.4875
2021-01-17 02:00:00,1047.75,0.0,0.0,1031.1,3158.5,2237.65,1850.35,1867.8,822.4,1171.6,0.0,839.0,1168.8458333333333
2021-01-17 03:00:00,517.0,450.4,0.0,574.0,1858.35,1420.9,1380.1,791.45,753.55,496.5,0.0,845.75,757.3333333333333
2021-01-17 04:00:00,1170.5,0.0,0.0,421.25,1591.25,811.5,1446.9,542.45,877.95,1201.95,522.5,0.0,715.5208333333333
2021-01-17 05:00:00,0.0,0.0,0.0,406.95,494.0,218.75,1046.55,265.5,992.55,83.5,5345.0,858.0,809.2333333333333
2021-01-17 06:00:00,0.0,449.4,0.0,0.0,0.0,0.0,1000.6,267.25,779.2,0.0,0.0,0.0,208.03749999999997
2021-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,699.3,0.0,596.8,0.0,0.0,0.0,108.00833333333333
2021-01-17 08:00:00,0.0,575.25,0.0,0.0,0.0,0.0,1019.45,0.0,773.45,0.0,0.0,0.0,197.34583333333333
2021-01-17 09:00:00,0.0,4750.0,0.0,0.0,0.0,0.0,1929.95,0.0,1060.05,0.0,0.0,0.0,645.0
2021-01-17 10:00:00,0.0,2416.15,0.0,0.0,0.0,0.0,2565.85,0.0,3035.05,0.0,0.0,0.0,668.0875
2021-01-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2431.45,0.0,3797.65,0.0,0.0,0.0,519.0916666666667
2021-01-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2301.3,6400.95,4120.7,0.0,0.0,0.0,1068.5791666666667
2021-01-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1992.05,4934.75,2779.45,0.0,0.0,0.0,808.8541666666666
2021-01-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2121.9,390.25,2168.95,0.0,0.0,0.0,390.09166666666664
2021-01-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1431.95,0.0,1523.8,0.0,0.0,0.0,246.3125
2021-01-17 16:00:00,0.0,601.75,0.0,0.0,0.0,0.0,2043.6,0.0,1717.5,0.0,0.0,0.0,363.5708333333333
2021-01-17 17:00:00,0.0,465.4,0.0,0.0,0.0,0.0,1994.3,0.0,1392.0,0.0,0.0,0.0,320.975
2021-01-17 18:00:00,0.0,483.6,0.0,0.0,0.0,0.0,2220.8,0.0,1329.8,0.0,0.0,0.0,336.18333333333334
2021-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1710.6,0.0,1261.75,0.0,0.0,0.0,247.69583333333333
2021-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1529.95,0.0,1151.85,0.0,0.0,0.0,223.48333333333332
2021-01-17 21:00:00,4435.6,7.5,7688.3,3357.35,7643.65,3867.05,3983.25,0.0,872.9,9355.6,8762.65,5742.5,4643.029166666667
2021-01-17 22:00:00,11906.75,0.0,3101.75,9979.15,13444.2,10109.95,2446.5,0.0,1001.3,13398.75,14404.5,12060.6,7654.454166666667
2021-01-17 23:00:00,4943.35,0.0,0.0,10023.25,11696.95,10139.9,1698.55,0.0,596.3,8178.7,7658.900000000001,4219.85,4929.645833333334
2021-01-18 00:00:00,1904.35,428.3,0.0,9684.45,4860.55,6152.0,1235.9,1448.35,707.7,421.25,0.0,1546.6,2365.7875
2021-01-18 01:00:00,899.2,0.0,0.0,5857.1,2750.0,3753.05,1449.0,1469.1,645.0,591.75,0.0,289.6,1475.3166666666666
